20170715,20170623,94106L109,679,73.360000
20210515,20210420,94106L109,100995,134.430000
20210515,20210429,94106L109,175,136.230000
20210515,20210427,94106L109,16081,133.930000
20210515,20210421,94106L109,1,134.870000
20210515,20210422,94106L109,641,135.560000
20210531,20210514,94106L109,1139,141.420000
20210531,20210507,94106L109,22846,141.480000
20210531,20210503,94106L109,92,137.970000
20210531,20210504,94106L109,13,140.340000
20210531,20210511,94106L109,2,143.260000
20210531,20210513,94106L109,4947,138.180000
20210615,20210521,94106L109,11069,140.430000
20210615,20210519,94106L109,64,140.470000
20210615,20210518,94106L109,5,141.510000
20210615,20210524,94106L109,436,140.970000
20210615,20210520,94106L109,503,139.150000
20210615,20210528,94106L109,1899,140.550000
20210615,20210517,94106L109,83,141.940000
20210630,20210610,94106L109,376,139.580000
20210630,20210604,94106L109,5651,140.580000
20210630,20210601,94106L109,656,140.680000
20210630,20210603,94106L109,700,141.120000
20210630,20210608,94106L109,3,139.570000
20210630,20210609,94106L109,1,139.340000
20210715,20210618,94106L109,9,139.300000
20210715,20210629,94106L109,3,139.180000
20210715,20210628,94106L109,350,139.110000
20210715,20210623,94106L109,6,139.670000
20210715,20210625,94106L109,301,138.540000
20210715,20210624,94106L109,6,138.520000
20210731,20210712,94106L109,204,143.040000
20210731,20210708,94106L109,300,144.040000
20210731,20210713,94106L109,83,143.110000
20210815,20210721,94106L109,3816,145.170000
20210815,20210729,94106L109,2144,145.670000
20210815,20210730,94106L109,118,146.210000
20210815,20210715,94106L109,260,143.990000
20210815,20210722,94106L109,10,144.850000
20210815,20210723,94106L109,1,144.980000
20210815,20210720,94106L109,5434,143.630000
20210815,20210719,94106L109,71,145.800000
20210831,20210802,94106L109,942,148.260000
20210831,20210811,94106L109,40,146.980000
20210831,20210806,94106L109,79,148.330000
20210831,20210813,94106L109,1,150.080000
20210915,20210823,94106L109,12,152.940000
20210915,20210831,94106L109,86,155.130000
20210915,20210816,94106L109,12,150.610000
20210915,20210825,94106L109,20,152.390000
20210915,20210824,94106L109,231,151.760000
20210915,20210818,94106L109,200,151.700000
20210915,20210817,94106L109,27,151.930000
20210930,20210913,94106L109,2,154.450000
20210930,20210909,94106L109,11,154.240000
20210930,20210903,94106L109,212,155.810000
20210930,20210901,94106L109,329,155.110000
20211015,20210915,94106L109,46,154.580000
20211015,20210917,94106L109,1,153.890000
20211031,20211004,94106L109,1096,149.840000
20211031,20211014,94106L109,2,154.970000
20211115,20211019,94106L109,295208,157.160000
20211115,20211026,94106L109,245,161.150000
20211115,20211021,94106L109,1,160.500000
20211115,20211027,94106L109,70,159.280000
20211130,20211102,94106L109,29343,159.280000
20211130,20211104,94106L109,339,159.720000
20211130,20211103,94106L109,2166,161.230000
20211130,20211105,94106L109,1,160.710000
20211130,20211110,94106L109,4,159.580000
20211215,20211119,94106L109,6,164.490000
20211215,20211122,94106L109,1,163.390000
20211215,20211118,94106L109,358,165.410000
20211215,20211126,94106L109,1123,165.720000
20211215,20211123,94106L109,19,163.020000
20211215,20211116,94106L109,12532,163.000000
20211215,20211124,94106L109,7447,164.840000
20211215,20211115,94106L109,12092,162.980000
20211231,20211201,94106L109,791,160.670000
20211231,20211207,94106L109,533,163.480000
20211231,20211213,94106L109,79,164.720000
20211231,20211203,94106L109,4559,163.740000
20211231,20211214,94106L109,20,164.230000
20220115,20211217,94106L109,4,166.040000
20220115,20211221,94106L109,3,160.590000
20220115,20211222,94106L109,7612,160.030000
20220131,20220106,94106L109,814,161.840000
20220131,20220113,94106L109,22,159.430000
20220131,20220114,94106L109,24,157.450000
20220131,20220104,94106L109,102,162.740000
20220215,20220125,94106L109,728,149.790000
20220215,20220128,94106L109,1,146.250000
20220228,20220204,94106L109,33,146.430000
20220228,20220203,94106L109,184,148.120000
20220315,20220225,94106L109,8189,141.910000
20220315,20220222,94106L109,10079,142.330000
20220315,20220228,94106L109,1,145.160000
20220315,20220218,94106L109,4245,143.060000
20220315,20220224,94106L109,6106,140.600000
20220315,20220223,94106L109,13305,141.530000
20220315,20220217,94106L109,4289,142.570000
20220315,20220215,94106L109,14,141.770000
20220331,20220301,94106L109,4540,144.400000
20220331,20220302,94106L109,11426,146.580000
20220331,20220307,94106L109,27310,157.820000
20220415,20220329,94106L109,61,158.160000
20220415,20220331,94106L109,356,159.450000
20220430,20220414,94106L109,187,159.740000
20220430,20220406,94106L109,174,160.590000
20220430,20220404,94106L109,1561,159.810000
20220515,20220421,94106L109,1,160.590000
20220515,20220420,94106L109,563,159.080000
20220515,20220426,94106L109,242,155.960000
20220531,20220509,94106L109,98,161.780000
20220531,20220512,94106L109,37198,157.780000
20220531,20220513,94106L109,34437,155.480000
20220531,20220504,94106L109,68169,159.330000
20220531,20220502,94106L109,13614,164.440000
20220615,20220523,94106L109,537,154.500000
20220615,20220524,94106L109,432,156.080000
20220615,20220516,94106L109,3752,157.900000
20220615,20220519,94106L109,266,153.060000
20220615,20220526,94106L109,29,156.010000
20220630,20220614,94106L109,5410,147.860000
20220630,20220609,94106L109,1298,157.060000
20220630,20220610,94106L109,350,153.350000
20220630,20220613,94106L109,1,151.410000
20220630,20220608,94106L109,170,159.800000
20220630,20220602,94106L109,7,158.530000
20220630,20220607,94106L109,448,157.940000
20220715,20220627,94106L109,50,150.310000
20220715,20220630,94106L109,251,151.250000
20220715,20220622,94106L109,162,143.990000
20220715,20220617,94106L109,17455,142.340000
20220715,20220616,94106L109,197,145.410000
20220731,20220706,94106L109,15140,151.700000
20220731,20220705,94106L109,381,155.650000
20220731,20220712,94106L109,1590,152.580000
20220731,20220701,94106L109,5,152.980000
20220731,20220714,94106L109,5313,150.430000
20220815,20220718,94106L109,44,152.010000
20220815,20220727,94106L109,17,155.010000
20220815,20220719,94106L109,67,149.270000
20220815,20220729,94106L109,1706,164.570000
20220815,20220726,94106L109,1239,155.900000
20220815,20220722,94106L109,1,155.250000
20220815,20220715,94106L109,7343,151.070000
20220831,20220805,94106L109,1728,169.130000
20220831,20220803,94106L109,3,163.330000
20220831,20220808,94106L109,271,168.830000
20220831,20220801,94106L109,457,164.560000
20220831,20220802,94106L109,123,163.360000
20220915,20220826,94106L109,361,174.630000
20220915,20220829,94106L109,99293,171.510000
20220915,20220819,94106L109,4,174.990000
20220915,20220815,94106L109,332,171.740000
20220915,20220823,94106L109,3,174.240000
20220915,20220830,94106L109,9451,171.730000
20220915,20220817,94106L109,82,174.810000
20220915,20220816,94106L109,288,172.700000
20220930,20220907,94106L109,62,169.160000
20220930,20220909,94106L109,210,173.580000
20221015,20220929,94106L109,2357,164.670000
20221015,20220915,94106L109,612,171.730000
20221015,20220928,94106L109,68,163.220000
20221015,20220927,94106L109,312,165.220000
20221015,20220926,94106L109,293,165.740000
20221015,20220919,94106L109,4844,169.340000
20221031,20221005,94106L109,491,168.180000
20221031,20221007,94106L109,105,159.400000
20221031,20221013,94106L109,3465,154.350000
20221115,20221026,94106L109,11,165.050000
20221115,20221031,94106L109,42024,157.910000
20221115,20221027,94106L109,11318,159.970000
20221115,20221017,94106L109,433,154.730000
20221130,20221101,94106L109,267,158.370000
20221130,20221114,94106L109,1113,158.160000
20221215,20221116,94106L109,2841,157.090000
20221215,20221123,94106L109,26,163.240000
20221215,20221130,94106L109,13,165.080000
20221215,20221128,94106L109,228,164.460000
20221215,20221117,94106L109,556,158.080000
20221215,20221115,94106L109,3279,157.590000
20221215,20221129,94106L109,800,164.590000
20221231,20221212,94106L109,20215,166.830000
20221231,20221206,94106L109,21323,167.790000
20221231,20221209,94106L109,1267,166.010000
20221231,20221201,94106L109,14378,167.720000
20230115,20221215,94106L109,60796,166.540000
20230115,20221222,94106L109,10,159.270000
20230115,20221229,94106L109,360,157.370000
20230115,20221216,94106L109,44906,163.370000
20230115,20221219,94106L109,494,161.790000
20230115,20221230,94106L109,480,158.870000
20230131,20230105,94106L109,8800,156.910000
20230131,20230113,94106L109,162,152.680000
20230131,20230111,94106L109,112,154.910000
20230131,20230106,94106L109,1207,153.880000
20230131,20230110,94106L109,8605,158.240000
20230215,20230118,94106L109,4800,154.370000
20230215,20230123,94106L109,20,152.060000
20230215,20230126,94106L109,34,153.110000
20230215,20230125,94106L109,1,152.270000
20230215,20230130,94106L109,2,152.610000
20230215,20230117,94106L109,6706,154.190000
20230215,20230127,94106L109,11383,152.500000
20230228,20230202,94106L109,5755,154.410000
20230228,20230201,94106L109,153,154.730000
20230315,20230215,94106L109,1452,151.340000
20230315,20230228,94106L109,563,151.070000
20230315,20230222,94106L109,512,152.540000
20230331,20230307,94106L109,140,150.770000
20230331,20230303,94106L109,3,150.000000
20230331,20230306,94106L109,28095,150.080000
20230331,20230313,94106L109,360,149.330000
20230415,20230329,94106L109,250000,154.820000
20230415,20230330,94106L109,158300,157.040000
20230415,20230328,94106L109,249922,153.580000
20230415,20230320,94106L109,174,153.150000
20230415,20230315,94106L109,79862,154.360000
20230430,20230414,94106L109,72407,166.850000
20230430,20230413,94106L109,146526,165.500000
20230430,20230411,94106L109,137898,162.280000
20230430,20230404,94106L109,90952,163.870000
20230515,20230417,94106L109,99,165.300000
20230515,20230418,94106L109,7615,165.400000
20230515,20230420,94106L109,22,165.100000
20230515,20230425,94106L109,1318,165.670000
20230515,20230426,94106L109,1072,165.570000
20230531,20230510,94106L109,3773,169.460000
20230531,20230512,94106L109,103,170.190000
20230615,20230516,94106L109,100,168.580000
20230615,20230526,94106L109,640,161.880000
20230615,20230530,94106L109,2,161.280000
20230615,20230519,94106L109,175,165.000000
20230615,20230523,94106L109,700,164.300000
20230615,20230518,94106L109,1351,166.720000
20230630,20230607,94106L109,200,162.680000
20230630,20230613,94106L109,44,162.910000
20230715,20230620,94106L109,19,165.030000
20230715,20230616,94106L109,117,164.200000
20230715,20230621,94106L109,553,164.860000
20230715,20230626,94106L109,229,165.590000
20230715,20230627,94106L109,167,166.740000
20230731,20230713,94106L109,129,169.180000
20230731,20230703,94106L109,484,173.420000
20230731,20230706,94106L109,343,171.050000
20230815,20230725,94106L109,387,171.800000
20230815,20230728,94106L109,85,163.970000
20230815,20230718,94106L109,237,167.760000
20230815,20230731,94106L109,17,162.940000
20230831,20230807,94106L109,1245,160.430000
20230831,20230803,94106L109,287,163.420000
20230831,20230809,94106L109,167,159.800000
20230831,20230804,94106L109,2236,160.940000
20230831,20230810,94106L109,572,161.500000
20230831,20230814,94106L109,2126,160.940000
20230831,20230811,94106L109,784,159.830000
20230915,20230822,94106L109,263,158.870000
20230915,20230825,94106L109,66,157.280000
20230915,20230817,94106L109,613,160.020000
20230915,20230818,94106L109,286,158.490000
20230915,20230815,94106L109,10,160.730000
20230915,20230823,94106L109,591,158.130000
20230915,20230816,94106L109,1,158.970000
20230930,20230907,94106L109,83,155.970000
20230930,20230901,94106L109,1234,156.780000
20230930,20230905,94106L109,4210,157.010000
20230930,20230913,94106L109,60,158.580000
20231015,20230922,94106L109,97,157.490000
20231015,20230920,94106L109,33,159.670000
20231015,20230927,94106L109,253,155.680000
20231015,20230919,94106L109,1700,159.830000
20231031,20231002,94106L109,16,152.440000
20231031,20231004,94106L109,2,152.560000
20231031,20231012,94106L109,28,156.680000
20231031,20231013,94106L109,31,155.050000
20231115,20231016,94106L109,2,158.810000
20231115,20231031,94106L109,31,162.750000
20231115,20231017,94106L109,225,159.840000
20231130,20231109,94106L109,33,170.270000
20231130,20231106,94106L109,75,168.120000
20231130,20231108,94106L109,77,169.360000
20231130,20231107,94106L109,91,169.220000
20231215,20231122,94106L109,1,171.690000
20231215,20231117,94106L109,65,171.440000
20231215,20231130,94106L109,3848,169.740000
20231215,20231129,94106L109,281,169.680000
20231215,20231120,94106L109,63,170.550000
20231231,20231214,94106L109,734,179.060000
20240115,20231215,94106L109,5836,176.670000
20240115,20231219,94106L109,420,177.630000
20240131,20240103,94106L109,15,179.610000
20240131,20240105,94106L109,4012,178.790000
20240131,20240112,94106L109,97,179.220000
20240131,20240102,94106L109,28,179.100000
20240215,20240124,94106L109,13,185.540000
20240215,20240126,94106L109,137,185.100000
20240215,20240117,94106L109,79,180.770000
20240215,20240129,94106L109,54,185.810000
20240215,20240119,94106L109,4010,183.510000
20240215,20240116,94106L109,84,181.400000
20240215,20240131,94106L109,10,187.110000
20240229,20240209,94106L109,200,189.490000
20240229,20240213,94106L109,2,188.260000
20240229,20240212,94106L109,2253,188.860000
20240315,20240221,94106L109,1971,201.790000
20240315,20240223,94106L109,1326,207.240000
20240315,20240229,94106L109,125,207.260000
20240315,20240222,94106L109,815,204.230000
20240315,20240215,94106L109,700,199.160000
20240315,20240216,94106L109,700,199.110000
20240331,20240307,94106L109,10,207.920000
20240331,20240313,94106L109,219,209.790000
20240331,20240306,94106L109,79,206.870000
20240331,20240305,94106L109,2692,206.800000
20240415,20240315,94106L109,278,210.310000
20240415,20240327,94106L109,2,211.770000
20240415,20240328,94106L109,2,213.970000
20240415,20240326,94106L109,1763,211.770000
20240430,20240401,94106L109,21779,213.150000
20240430,20240412,94106L109,20,205.940000
20240430,20240402,94106L109,141,212.910000
20240430,20240410,94106L109,33,206.480000
20240515,20240425,94106L109,100,210.430000
20240515,20240426,94106L109,6198,212.700000
20240515,20240430,94106L109,7313,212.150000
20240515,20240424,94106L109,49724,208.780000
20240531,20240510,94106L109,3,210.500000
20240531,20240513,94106L109,3,211.490000
20240531,20240509,94106L109,69,210.000000
20240531,20240507,94106L109,35,210.560000
20240531,20240508,94106L109,283,210.500000
20240531,20240501,94106L109,5683,208.020000
20240615,20240522,94106L109,757,208.330000
20240615,20240531,94106L109,485,206.250000
20240715,20240627,94106L109,1130,212.670000
20240715,20240628,94106L109,50,212.670000
20240715,20240624,94106L109,79,208.990000
20240731,20240701,94106L109,535,213.340000
20240731,20240703,94106L109,91,209.470000
20240815,20240718,94106L109,177,223.320000
20240815,20240723,94106L109,48381,223.450000
20240815,20240716,94106L109,1100,216.000000
20240831,20240806,94106L109,397,201.540000
20240831,20240812,94106L109,1013,205.260000
20240915,20240830,94106L109,1,209.880000
20240915,20240821,94106L109,46,208.100000
20240915,20240828,94106L109,900,209.200000
20240930,20240905,94106L109,504,209.320000
20241015,20240930,94106L109,730,205.510000
20241015,20240923,94106L109,9685,204.100000
20241115,20241015,94106L109,38738,213.500000
20241130,20241108,94106L109,463,220.440000
20241215,20241129,94106L109,75,228.460000
20241231,20241205,94106L109,379,225.290000
20250115,20241230,94106L109,2515,204.020000
20250131,20250103,94106L109,1701,200.540000
20250131,20250107,94106L109,29,201.760000
20250215,20250129,94106L109,6175,213.650000
20250215,20250128,94106L109,89,213.630000
20250228,20250210,94106L109,32,224.910000
20250315,20250218,94106L109,51,227.730000
20250331,20250311,94106L109,40,227.770000
20250331,20250310,94106L109,22323,229.550000
20250331,20250312,94106L109,20205,224.210000
20250415,20250318,94106L109,1142,228.190000
20250415,20250324,94106L109,14,224.910000
20250430,20250409,94106L109,42,216.470000
20250430,20250411,94106L109,57,226.450000
20250515,20250422,94106L109,66,227.570000
20250515,20250428,94106L109,55,228.310000
20250515,20250421,94106L109,4264,230.910000
20250515,20250429,94106L109,5,229.080000
20250515,20250425,94106L109,17259,227.470000
20250531,20250512,94106L109,17,232.750000
20250531,20250501,94106L109,72,233.360000
20250615,20250516,94106L109,2926,228.020000
20250615,20250528,94106L109,5602,238.030000
20250615,20250529,94106L109,2103,237.150000
20250615,20250523,94106L109,2015,233.320000
20250615,20250515,94106L109,2,222.470000
20250615,20250519,94106L109,1339,229.870000
20250615,20250522,94106L109,19400,234.110000
20250630,20250606,94106L109,215,238.640000
20250715,20250626,94106L109,70,228.580000
20250715,20250630,94106L109,438,228.260000
20250715,20250624,94106L109,8,234.710000
20250731,20250708,94106L109,35,226.920000
20250731,20250711,94106L109,48,225.650000
20250815,20250728,94106L109,668,229.670000
20250815,20250725,94106L109,2376,230.610000
20250815,20250717,94106L109,48,225.860000
20250831,20250814,94106L109,1,229.900000
20250915,20250819,94106L109,11,224.200000
20250930,20250912,94106L109,28753,220.500000
20250930,20250904,94106L109,164,224.410000
20250930,20250908,94106L109,24623,220.060000
20251015,20250929,94106L109,948,218.690000
20251015,20250924,94106L109,16415,218.230000
20251015,20250922,94106L109,37,216.400000
20251015,20250915,94106L109,5,218.160000
20251015,20250916,94106L109,5,216.130000
20251031,20251003,94106L109,2685,216.910000
20251031,20251001,94106L109,48874,220.830000
20251115,20251030,94106L109,2130,197.530000
20251115,20251031,94106L109,2012,200.570000
